,coefficient,word
10604,0.01702444947912124,mov
10605,0.017025748370384685,josef
10606,0.017025748370384685,lawagcaoili
10607,0.017025748370384685,rychtar
10608,0.017026803460580827,brissie
10609,0.017026803460580827,loto
10610,0.017033095340679014,ung
10611,0.017042502774793862,ecologist
10612,0.017042502774793862,haymanfire
10613,0.017042502774793862,usfs
10614,0.017049099972251524,ej
10615,0.01706197966395682,brandon
10616,0.01706197966395682,cottrell
10617,0.01706197966395682,eps
10618,0.01706197966395682,klass
10619,0.01706197966395682,walters
10620,0.017076940424549145,cutoff
10621,0.017076940424549145,debeque
10622,0.017076940424549145,gjco
10623,0.017076940424549145,wildfiretoday
10624,0.017081672727846168,islanders
10625,0.01708574291130105,bneflood
10626,0.017104699495666845,motion
10627,0.017104699495666845,zoom
10628,0.017104699495666845,испания
10629,0.017104699495666845,поезд
10630,0.017104699495666845,إسبانيا
10631,0.017104699495666845,قطار
10632,0.017104699495666845,西班牙火车
10633,0.01710814863868417,mile
10634,0.01711590303488752,cb
10635,0.017116349343416586,ouch
10636,0.01712117601654336,alan_arnette
10637,0.01712117601654336,fc
10638,0.01712117601654336,hosptal
10639,0.01712117601654336,moore
10640,0.017124953483129222,tunguska
10641,0.017127483478362078,lightfusion
10642,0.017127483478362078,masambong
10643,0.017129694949206742,milk
10644,0.017138541691204323,bearspaw
10645,0.017138541691204323,shouldice
10646,0.017143828877167495,cherokee
10647,0.017144624593447254,hortons
10648,0.01714844372411053,blackout
10649,0.017161591476644193,accomplice
10650,0.017161591476644193,clown
10651,0.017161591476644193,grimace
10652,0.017161591476644193,snuffy
10653,0.017168158872892834,rule
10654,0.017178639812362007,hardy
10655,0.017178639812362007,inhabitants
10656,0.017197727705701986,eai
10657,0.017197727705701986,pdvsa
10658,0.017197727705701986,preventative
10659,0.017204173567501237,sos
10660,0.017204310781184888,jameslpullen
10661,0.017204310781184888,kgnu
10662,0.017226109215428352,medowie
10663,0.017231345046597443,healthcare
10664,0.017234431652283767,morn
10665,0.01723626586885667,cbseveningnewswithscottpelley
10666,0.01723626586885667,getglue
10667,0.01725332456970365,krachtige
10668,0.01725332456970365,merely
10669,0.01726661906990722,horde
10670,0.01727568190893785,rlc
10671,0.01728355929896339,andre
10672,0.01728355929896339,atty
10673,0.01728355929896339,birotte
10674,0.017284024624086958,calamitous
10675,0.017287693026465056,itscamilleco
10676,0.017288385556357602,instantfollowback
10677,0.017288385556357602,tfw
10678,0.01728842422625112,iba
10679,0.01728842422625112,nagagawa
10680,0.017291994943581687,chechnya
10681,0.01731618521208838,buildin
10682,0.01732807879131695,elec
10683,0.01732807879131695,imbalaunz
10684,0.01732807879131695,leeg
10685,0.017335323164288704,aggressively
10686,0.017349550640661338,muskal
10687,0.01736684839928859,credit
10688,0.0173700452406645,acsanlo
10689,0.0173700452406645,conde
10690,0.0173700452406645,direklauren
10691,0.0173700452406645,kaye
10692,0.0173700452406645,marieta
10693,0.0173700452406645,paaig
10694,0.0173700452406645,stalucia
10695,0.017389955618463657,daylight
10696,0.017405200585805455,viewers
10697,0.017405669343190315,carladrianc
10698,0.01741659973661094,deepen
10699,0.017420704660718125,commissionerboc
10700,0.017420704660718125,consign
10701,0.017420704660718125,import
10702,0.017424507551347043,powder
10703,0.017426105762131636,batangas
10704,0.01742839672127173,result
10705,0.01743381247389171,wala
10706,0.01744964924842281,give
10707,0.017459156559017558,howard
10708,0.017463595541738607,businessinsider
10709,0.017467664681092693,congresswoman
10710,0.01747899676010269,ciclone
10711,0.01747899676010269,dichiara
10712,0.01747899676010269,governo
10713,0.01747899676010269,morti
10714,0.01747899676010269,nazionale
10715,0.01747899676010269,stato
10716,0.017490995749640054,delivery
10717,0.017490995749640054,kuya
10718,0.017490995749640054,macabebe
10719,0.017492776684058898,dinky
10720,0.017492776684058898,msarlyndelacruz
10721,0.017505280739484434,ingat
10722,0.017510148063336572,aliza
10723,0.017510148063336572,libunao
10724,0.017513276308373033,resp
10725,0.01751646790110758,journalrussian
10726,0.01753828916518116,counter
10727,0.01754724601295485,usls
10728,0.017547708229645152,eco
10729,0.017547708229645152,santuario
10730,0.0175567511256255,alvaro
10731,0.0175567511256255,hermano
10732,0.0175567511256255,madoxified
10733,0.017562672248948724,akmallia
10734,0.017562672248948724,elf
10735,0.017562672248948724,hyukhaesmile
10736,0.017562672248948724,jatuh
10737,0.017562672248948724,luka
10738,0.017562672248948724,ton
10739,0.017562913163020378,theaters
10740,0.017562913163020378,wfrisch
10741,0.017565882015276268,journalists
10742,0.01756888419908123,lolo
10743,0.017584642814796186,iraramosxx
10744,0.017584642814796186,oldcouple
10745,0.017584642814796186,sdfm
10746,0.01758871405871506,alertanews
10747,0.01758871405871506,shoa
10748,0.017589558048747442,bangkok
10749,0.017605162595725678,delived
10750,0.01761160065776727,doubt
10751,0.01761661026044786,lester
10752,0.01761661026044786,newstalkzb
10753,0.01761661026044786,teamnz
10754,0.0176239098159197,comey
10755,0.0176239098159197,obenshein
10756,0.01763008126386058,pgatourcanada
10757,0.017636433935859584,shoe
10758,0.017637544487141728,nab
10759,0.017643442678534845,castro
10760,0.017643442678534845,elem
10761,0.01766081248477402,gallego
10762,0.01766081248477402,verde
10763,0.017666811566869074,lockdown
10764,0.017668805617072462,offici
10765,0.017691928136956882,payment
10766,0.017697487606650245,silt
10767,0.017698261322076508,taffy
10768,0.0177011545280047,meds
10769,0.01770210259591912,checkpoint
10770,0.017702632262849346,heights
10771,0.017714178551461703,amts
10772,0.017714183542401885,municipalities
10773,0.017715769751489516,bombers
10774,0.01771593046416791,avait
10775,0.01771593046416791,effet
10776,0.01771593046416791,maisons
10777,0.01771593046416791,mëme
10778,0.01771593046416791,seul
10779,0.01771593046416791,soufflée
10780,0.01771593046416791,tellement
10781,0.01771593046416791,été
10782,0.01772469739950292,osb
10783,0.01772469739950292,prado
10784,0.01772469739950292,scholastica
10785,0.01772469739950292,tammy
10786,0.01772698970315012,fugate
10787,0.017732789155996197,temple
10788,0.017733919429796664,bobby
10789,0.017733919429796664,eiracaberte
10790,0.017733919429796664,yap
10791,0.01773516446489676,benigno
10792,0.01773516446489676,iii
10793,0.017736864832870305,kasi
10794,0.017736864832870305,muna
10795,0.0177450051609235,doon
10796,0.0177450051609235,saluysoy
10797,0.01774596298899338,bella
10798,0.01774596298899338,chubby
10799,0.01774596298899338,eastwood
10800,0.017746894939195422,urgency
10801,0.017754872490182438,commit
10802,0.017754936990383656,incite
10803,0.017756546732698365,ltd
10804,0.01777413696709011,gangbadoy
10805,0.01778750515288559,pangasinan
10806,0.017789698091562736,reporters
10807,0.01781198958944065,jemferrer
10808,0.01781198958944065,mownana
10809,0.01781198958944065,tasha_eff
10810,0.01781198958944065,teckerz
10811,0.01782011196288254,brochure
10812,0.01782011196288254,mold
10813,0.01782011196288254,scourge
10814,0.017823382906486405,charievilla
10815,0.017831323852370625,mechanic
10816,0.017831323852370625,unemployed
10817,0.017832662767935586,nabilnews
10818,0.017833811704137986,negligent
10819,0.017845642215879323,purification
10820,0.017845642215879323,tarpaulin
10821,0.017852052498025166,loveourfooty
10822,0.017852052498025166,sydneyderby
10823,0.017852052498025166,sydneyfc
10824,0.017855843013023013,cookers
10825,0.017858272685116004,dol
10826,0.017858272685116004,ezralevant
10827,0.017858272685116004,insinuations
10828,0.0178983078274614,sporks
10829,0.017904498887713532,escriva
10830,0.017910607382749147,atlantic
10831,0.01791370619989347,camarin
10832,0.01791370619989347,felloni
10833,0.01791370619989347,lourdes
10834,0.01791370619989347,luciano
10835,0.017914524948502656,democrat
10836,0.017920678261634765,malibay
10837,0.017933846016366526,marick
10838,0.017951545133778144,burger
10839,0.017951545133778144,burgers
10840,0.017951545133778144,charcut
10841,0.017952949144030193,keith
10842,0.017952949144030193,warmups
10843,0.017952949144030193,yandle
10844,0.01795475646079295,olivia
10845,0.01795475646079295,panjang
10846,0.01795475646079295,wu
10847,0.01795772698897771,ctmdo
10848,0.01795772698897771,katipunan
10849,0.017958661012298045,ptvph
10850,0.017958661012298045,zambales
10851,0.017968658628640284,garmen
10852,0.01798428900334769,library
10853,0.01798460211405416,chiunque
10854,0.01798460211405416,fatte
10855,0.01798460211405416,girare
10856,0.01798460211405416,luttonazionale
10857,0.01798460211405416,questo
10858,0.01798460211405416,rispetto
10859,0.01798460211405416,veda
10860,0.017985262255616207,persist
10861,0.017985373713464155,natureboyhd
10862,0.017985373713464155,ohmygod
10863,0.017988507144303292,ccmc
10864,0.017988507144303292,deposit
10865,0.017988507144303292,piso
10866,0.017997096336217423,act
10867,0.018002709401132324,wollondilly
10868,0.01801472564905445,diplomat
10869,0.01802004858659969,jihad
10870,0.018027367710581794,fleet
10871,0.018036957279723122,inquirerbiz
10872,0.018039926966308288,akter
10873,0.018039926966308288,begum
10874,0.018039926966308288,woods
10875,0.018043541178534843,ut
10876,0.01805470504910749,pineville
10877,0.01806522775407681,diliman
10878,0.018065839921779642,highflood
10879,0.018065839921779642,rotonda
10880,0.018071350332529056,burdekin
10881,0.018076662586660738,tr
10882,0.01808332228567724,manage
10883,0.018087413607781676,ricorobles
10884,0.018089551359091113,firefront
10885,0.01809051110594135,date
10886,0.01812118755221757,thugs
10887,0.018123579435381707,carrietait
10888,0.018124970193430574,brb
10889,0.018124970193430574,stormwater
10890,0.018132021621613658,momblogger
10891,0.01813678792704873,nbcnightlynews
10892,0.018142197973391918,bantanyan
10893,0.018142197973391918,oxfamph
10894,0.018144538384271124,deepensthe
10895,0.018144538384271124,heraldqueensland
10896,0.018149262048585024,copy
10897,0.018163943423990334,tar
10898,0.01817345819723696,welfare
10899,0.01818217917220227,cnnbrian
10900,0.01818263623091995,caubalejo
10901,0.01818263623091995,jeric
10902,0.01818263623091995,milbie
10903,0.01818263623091995,ofcmate
10904,0.018188306351137447,buong
10905,0.018188306351137447,ency
10906,0.018188306351137447,isang
10907,0.018188306351137447,pamilya
10908,0.018193878894757286,gigi
10909,0.018207497434153005,sya
10910,0.01820824130614848,andiecbc
10911,0.01820824130614848,cherry
10912,0.01820824130614848,locker
10913,0.01820824130614848,tristan
10914,0.018210741649706926,bris
10915,0.018225412368140067,corrogated
10916,0.018225412368140067,ilaw
10917,0.018225412368140067,mey
10918,0.018231957349807013,leader
10919,0.018233503358495155,dolphins
10920,0.018233503358495155,erinburnett
10921,0.018233503358495155,outfront
10922,0.01823555112139715,usi
10923,0.018246921157225957,edwardburkhardt
10924,0.018246921157225957,rob_bieber
10925,0.018248267600770477,bulwagang
10926,0.018248267600770477,gretchenfullido
10927,0.018250742515822187,nationalnurses
10928,0.018251811133391728,steven
10929,0.018258946475499496,politicolnews
10930,0.018266382931480713,flat
10931,0.018266382931480713,kangaroo
10932,0.018266382931480713,outofcontrol
10933,0.018266382931480713,racecourse
10934,0.018266382931480713,walcha
10935,0.018267546002957453,diapers
10936,0.018267546002957453,erinshu
10937,0.01826826515735041,beltline_pres
10938,0.01826826515735041,elig
10939,0.01826826515735041,vetro
10940,0.018269300575715883,roldan
10941,0.018269300575715883,segundo
10942,0.018269300575715883,supercakefyu
10943,0.018269300575715883,theyre
10944,0.018280645110712174,clas
10945,0.018280645110712174,thn
10946,0.018281126646063843,ysarelief
10947,0.018291313844996857,erik
10948,0.018291313844996857,ghouls
10949,0.018291313844996857,loomis
10950,0.01830019372962765,outfield
10951,0.01830019372962765,saf
10952,0.018303187679564504,caltex
10953,0.018303187679564504,kalentong
10954,0.018303187679564504,romualdez
10955,0.01830810009959298,nasaladee
10956,0.018317213878273276,autoday
10957,0.018317213878273276,chronological
10958,0.018317213878273276,nswstorm
10959,0.01832272234435562,bernardo
10960,0.01832551481063778,wallet
10961,0.01832596882863438,barge
10962,0.01834295123674878,conso
10963,0.018343863220541056,aunt
10964,0.018345082670511208,fdny
10965,0.018346494973494033,expeditiously
10966,0.018346494973494033,failsafe
10967,0.018346494973494033,install
10968,0.018349917211772263,swift
10969,0.01835387372292678,coloradowx
10970,0.018355282450924746,dailynews
10971,0.018355282450924746,guardianbanglades
10972,0.01835571561223833,delle
10973,0.01835571561223833,fnsi
10974,0.01835571561223833,informazione
10975,0.01835571561223833,regionali
10976,0.01835571561223833,ruolo
10977,0.01835571561223833,siddi
10978,0.01835571561223833,testate
10979,0.018362835001208805,ineter
10980,0.018362835001208805,oceano
10981,0.018362835001208805,pacםfico
10982,0.018364651800452738,campos
10983,0.01837232792263316,newyork
10984,0.01837295481483254,abc_newsradio
10985,0.01837295481483254,mayorjd
10986,0.01837295481483254,radioaustralia
10987,0.018375158535072832,bagong
10988,0.018375158535072832,eto
10989,0.018377222074359614,surrender
10990,0.018377471689834012,chiropractors
10991,0.018377471689834012,reflexology
10992,0.01837764954453162,bbcpapers
10993,0.018380240795418265,louzeiro
10994,0.018380240795418265,luciene
10995,0.018380240795418265,righ
10996,0.01838264693419633,waterbomber
10997,0.018384869880341628,floodplain
10998,0.018387566958296412,mdrmmc
10999,0.018387566958296412,moisespadilla
11000,0.018387566958296412,neg
11001,0.018387566958296412,occ
11002,0.018389283823558426,ntc
11003,0.018391847305436415,haired
11004,0.018391847305436415,northglenn
11005,0.018391847305436415,pale
11006,0.018391847305436415,tabby
11007,0.018392919925304105,contractors
11008,0.0183979955804065,rething
11009,0.0183979955804065,wwl
11010,0.018399678844295754,tgreenc
11011,0.018402178082637544,mjohnsonctv
11012,0.01840470674040385,mbta
11013,0.01840494667577219,victoryfort
11014,0.018405207988383004,liamwcvb
11015,0.018405207988383004,marathonexplosion
11016,0.018405207988383004,suspicious
11017,0.018416419831255016,constru
11018,0.01842097898992718,seph_ubalde
11019,0.01842297015463372,janney_h
11020,0.0184248175698428,mareeba
11021,0.0184296797264555,bedok
11022,0.0184296797264555,chai
11023,0.0184296797264555,chee
11024,0.0184296797264555,veil
11025,0.018452417898169506,sfrs
11026,0.018457810796265465,mariekehardy
11027,0.018457810796265465,refute
11028,0.01846356104471034,boy
11029,0.018466007927970006,fallout
11030,0.018468162330887893,olympia
11031,0.018482563435562607,bulsa
11032,0.018482563435562607,mpunta
11033,0.018482563435562607,sna
11034,0.018483893961524153,fotc
11035,0.018483893961524153,maan
11036,0.018483893961524153,tearsofarapper
11037,0.018485791309948513,cityofbacoor
11038,0.01848867944686697,investigations
11039,0.01848867944686697,ordnance
11040,0.018491432919893663,combatant
11041,0.018491432919893663,enemy
11042,0.018492616899569905,dismantle
11043,0.018518199574907714,mwy
11044,0.018519544283666808,mashable
11045,0.01852397645869273,hammer
11046,0.018528960103408758,lacierda
